,0,1,2,3,4,5,6,7,8,9,10,11
620,1.0728213,0.0,0.47790095,2.1375217,1.5274745,0.0,3.1484346,1.9364523,2.439845,1.7153211,1.2771624,0.032464094
621,0.950317,0.0,0.47246885,2.1666284,1.7198609,0.0,2.7454767,1.9994928,2.7055006,1.833045,0.63870436,0.15596515
622,1.2232628,0.0,0.0,1.9347136,1.5086851,0.0,2.4632597,1.6873455,3.0937572,1.5223064,0.71145964,0.0
623,1.2550733,0.0,0.38098633,2.0551732,1.8367804,0.0,3.0020864,1.802617,2.2936149,2.2530282,1.3258765,0.0
624,0.65111434,0.0,0.22475493,2.4241164,0.9831855,0.0,2.6319826,1.6880678,1.8221073,1.583768,0.5719359,0.1643067
625,0.91412985,0.0,1.2841251,2.3350866,2.2218027,0.0,2.8191187,2.6353045,3.0076647,2.507674,0.67652506,0.40133494
626,0.714501,0.0,0.0,1.8712635,1.0320896,0.0,2.309243,1.7281492,2.7238166,1.5198953,0.47269958,0.14972666
627,0.80510175,0.0,0.68111,2.501517,1.3150617,0.0,2.5227716,2.0821989,2.7042756,1.3828181,0.3553227,0.2987708
628,0.9954761,0.0,0.6311439,2.90337,1.3355409,0.0,3.0011775,1.8098186,1.8708197,1.3416771,0.896338,0.0
629,1.1758538,0.0,0.77305764,1.9814963,1.5212377,0.0,3.452169,2.1264584,3.0730693,1.6820989,1.9078867,0.02173271
630,0.9377937,0.0,0.516625,2.1784816,1.6588213,0.0,2.8196387,1.6379908,2.4632761,1.9491556,0.99632335,0.0
631,0.9582197,0.0,0.16442516,2.3341618,1.2180034,0.0,2.711646,1.535098,2.7538698,1.3683716,0.79174244,0.001959905
632,0.6662501,0.0,0.5814186,2.249987,1.6006213,0.0,2.5921233,2.1156723,2.8803043,1.8912528,0.5129161,0.238244
633,1.1137826,0.0,0.8869754,2.16979,2.337738,0.0,2.7693577,2.343303,3.5917218,2.3566914,0.81099516,0.14580384
634,0.6460603,0.0,0.1234023,2.2130992,1.4153035,0.0,2.4491796,1.5418103,2.5538242,2.149954,0.4931757,0.100161515
635,0.78225136,0.0,0.44815162,2.2032933,1.4072038,0.0,3.0881507,1.5816071,2.4652708,2.135074,1.3276266,0.038740955
636,0.7591611,0.0,0.82284343,2.3803775,1.862198,0.0,2.9121861,2.0215907,2.7063196,2.2989569,0.9376,0.14263827
637,0.6801512,0.0,0.7161807,2.732926,2.162136,0.0,2.4247925,1.8772141,2.4871142,2.3756475,0.10080201,0.108231805
638,0.9315756,0.0,0.48765242,2.3458877,1.4583466,0.0,2.492716,1.6902469,3.388216,1.6014928,0.68698764,0.068440296
639,0.8297789,0.0,0.5508784,2.3056512,1.8514603,0.0,2.8163936,1.5866183,2.4344404,2.4798648,1.0842259,0.0
640,1.0033324,0.0,0.13548523,2.5117598,1.781783,0.0,2.4671707,1.1990048,2.2345536,2.1594748,0.69536984,0.0
641,0.66841006,0.0,0.83558977,2.189735,1.4881539,0.0,2.9012127,2.0075955,3.1349182,2.1752386,1.1039459,0.27443284
642,1.0338556,0.0,0.6009507,2.231796,1.5887884,0.0,2.81326,1.8852588,3.4756713,1.8365651,1.1504914,0.04027126
643,0.60809416,0.0,0.45406923,2.3130708,1.4902403,0.0,2.4991786,1.633078,2.6385024,2.0245245,0.53075916,0.13748473
644,0.7011684,0.0,0.38923815,2.412824,1.6222835,0.0,2.3389502,1.518017,2.757742,1.9219893,0.3761487,0.023849584
645,0.8987298,0.0,0.23316185,2.8314505,1.99532,0.0,2.2360132,1.1696984,2.0305703,2.5685952,0.22837472,0.0
646,0.7977915,0.0,0.515707,2.0190532,2.0447292,0.0,2.6336057,1.755165,3.0049942,2.5737436,0.90129864,0.0
647,0.70378244,0.0,0.3378372,2.0672214,1.5671061,0.0,2.5353255,1.5746073,2.882671,2.2962778,0.8014283,0.06423121
648,0.926358,0.0,0.5105872,2.3421729,1.9940099,0.0,2.4381695,1.6354009,3.0807533,2.0349364,0.5771369,0.0
649,0.41216692,0.0,0.71028185,2.2341273,0.92595863,0.0,2.7996178,1.9072651,3.215071,1.6836013,0.9644116,0.38793176
650,0.6163129,0.0,0.3790965,2.456436,1.4045866,0.0,2.53088,1.2817595,2.0788777,2.1773486,0.7219421,0.0
651,0.20697893,0.0,0.2734893,2.322171,0.63993174,0.0,2.414246,1.4940658,2.6808848,1.5760728,0.4417966,0.35013643
652,0.5738884,0.0,0.86045086,2.5738487,1.6368836,0.0,2.7109802,1.8791958,3.1304214,2.1908133,0.6416518,0.2767626
653,0.58307207,0.0,0.37208083,2.2562625,1.8441893,0.0,2.3855858,1.3526784,2.6711757,2.1339014,0.50032175,0.0
654,0.58188623,0.0,0.65637064,2.5191164,1.700247,0.0,2.4736185,1.591132,2.7953804,2.1730268,0.48551822,0.10651409
655,1.0303979,0.0,0.42877778,2.2027743,1.5048189,0.0,3.077404,1.388912,3.0173602,1.9086726,1.645316,0.0
656,1.0293579,0.0,0.8528175,2.7048738,2.5673208,0.0,2.759835,1.6465316,2.8116837,2.688813,0.82889175,0.0
657,0.5098637,0.0,0.49084532,2.5122962,1.3236551,0.0,2.9555187,1.2551789,1.7774094,2.3406358,1.2979062,0.0
658,0.70210135,0.0,0.6902385,2.2497203,1.9559759,0.0,2.7688656,1.6095462,3.1029034,2.508355,1.0011289,0.009248421
659,0.8773834,0.0,0.411758,2.5632882,1.8225552,0.0,2.4642594,1.4088393,3.1293,1.9065442,0.6059724,0.0
660,0.51057625,0.0,1.5916277,3.062129,2.0203328,0.0,3.170419,2.1513395,2.4796612,2.2660265,0.9826126,0.2161603
661,0.75556886,0.0,0.869948,2.6568117,2.3303275,0.0,2.8033023,1.7110063,3.0937726,2.4822288,0.74426824,0.0
662,0.799438,0.0,0.47137222,2.282324,1.5871868,0.0,2.5305014,1.2179352,2.6411498,2.4359436,1.1185801,0.0
663,0.49233353,0.0,0.6723688,2.5114794,1.319762,0.0,2.353881,1.3793011,2.343855,1.9875016,0.7113015,0.0015013888
664,0.46312708,0.0,0.55962867,2.35598,1.3319998,0.0,2.4691525,1.4606888,2.988297,1.8761019,0.7150911,0.07766021
665,0.51994014,0.0,1.183989,2.512832,1.5798416,0.0,2.8698502,1.8284893,3.181462,1.7825232,1.0665593,0.1518654
666,0.5806976,0.0,0.5168781,2.7070742,1.8551024,0.0,2.3476768,1.2641468,2.825583,2.3129826,0.36744225,0.0
667,0.6600309,0.0,0.9327792,2.574684,1.6644999,0.0,3.1178946,1.6043408,2.9563231,2.0026639,1.4187117,0.0
668,0.59997284,0.0,0.76914585,2.7527478,1.610105,0.0,2.8895085,1.422922,2.672205,2.0762906,1.1130277,0.0
669,0.40671894,0.0,0.48483416,2.3982425,1.0781616,0.0,2.9104486,1.1788096,2.5583625,1.8222859,1.3259906,0.0
670,0.64422375,0.0,0.6686436,2.667643,1.4778582,0.0,2.692409,1.2652957,2.51713,2.1355371,1.0456429,0.0
671,0.6645071,0.0,0.36748707,2.234612,1.6262516,0.0,2.6187332,1.1680207,3.1125267,2.3989708,1.0464622,0.0
672,1.1241542,0.0,1.4716768,2.8856354,2.4679947,0.0,3.2730167,1.9465164,3.471002,2.1948178,1.4726226,0.0
673,0.6505056,0.0,0.43883598,2.3877757,1.1572502,0.0,2.7094824,1.0784879,2.6685076,1.9285821,1.2622732,0.0
674,0.75560486,0.0,0.8464397,2.6400177,2.299913,0.0,2.614258,1.5956577,3.6021721,2.4120128,0.5873016,0.0
675,0.5914586,0.0,1.1446893,2.723913,1.825714,0.0,2.9560816,1.9422144,3.604533,2.1313307,1.0188874,0.1666938
676,0.69018155,0.0,0.822695,2.48262,1.7691594,0.0,2.6260474,1.3934896,3.108649,2.0676656,0.9723617,0.0
677,0.82906246,0.0,0.8755243,2.810487,1.737121,0.0,2.8859427,1.2577147,2.520858,1.8532925,1.2362543,0.0
678,0.56764317,0.0,0.6018866,2.3237495,1.6400158,0.0,2.5775263,1.2763618,2.8179252,2.4767864,1.0456651,0.0
679,0.32635713,0.0,0.9737379,2.6623702,1.3431164,0.0,2.6284275,1.5450355,2.7931864,2.1974509,0.81523186,0.2111023
680,0.53311306,0.0,0.4232299,2.2752678,1.6782062,0.0,2.393162,1.1853899,2.926966,2.6868722,0.74124914,0.0
681,0.6370328,0.0,0.68240243,2.204579,1.4938648,0.0,2.8786685,1.5138769,3.347644,2.1049852,1.3709021,0.0
682,0.50426185,0.0,1.1151986,2.642235,1.8682345,0.0,2.7552361,1.5463023,2.6761467,2.4282799,0.9266743,0.060511656
683,0.3914458,0.0,1.0719104,2.5589726,1.6400701,0.0,2.568368,1.6098692,2.8467135,1.9105045,0.7271026,0.09432451
684,0.37857056,0.0,0.8122488,3.2458239,1.7453121,0.0,1.9862636,1.3404844,2.5178175,1.597655,0.0,0.025585778
685,0.13252938,0.0,0.68578863,2.4237075,0.8160238,0.0,2.4322853,1.5053762,3.2529519,1.5396452,0.6213931,0.3119558
686,0.6891835,0.0,0.41484678,2.7408352,1.8512112,0.0,2.3448226,0.95954126,2.3423204,2.1739397,0.5297276,0.0
687,0.4663676,0.0,0.40740082,2.6370277,1.6133659,0.0,2.4393823,0.9030363,2.228812,2.277057,0.5943665,0.0
688,0.71080077,0.0,0.637322,2.7434916,2.4400253,0.0,2.4940407,1.1809044,2.4232826,2.8504512,0.5239397,0.0
689,0.71763104,0.0,0.6916785,2.5805662,1.7709475,0.0,3.0547924,1.3329575,2.7520196,1.9753156,1.3532335,0.0
690,0.69067776,0.0,0.88648045,2.9152944,2.5356655,0.0,2.3739533,1.4451339,3.2322397,2.5888462,0.17009339,0.0
691,0.31896868,0.0,0.67314786,3.1781619,1.60372,0.0,2.4649796,1.1464763,2.2069907,1.9437877,0.22970685,0.0
692,0.7015039,0.0,1.2598989,2.6042314,2.2709637,0.0,2.8991184,1.8497759,3.1769931,2.705665,1.1243681,0.026661448
693,0.36387968,0.0,1.0626533,2.6769497,1.2245184,0.0,2.8129466,1.7547907,3.2041137,1.7780437,1.0326499,0.21527171
694,0.4746871,0.0,1.0923686,2.303978,1.5599847,0.0,3.3573778,1.8684334,3.6010363,2.555337,1.7449038,0.22445339
695,0.41790184,0.0,1.2587861,2.7035797,1.6197406,0.0,3.2698023,1.726398,2.9232907,2.2875376,1.4407605,0.15381733
696,0.81311,0.0,1.0062387,2.848679,1.7436463,0.0,2.730096,1.414213,2.8457258,1.9441996,1.0290625,0.0
697,0.85947573,0.0,0.85460705,2.4172454,1.8552631,0.0,2.734463,1.2552329,3.126121,2.0317817,1.2160287,0.0
698,0.47855568,0.0,0.52900517,2.4002624,0.8772632,0.0,2.6766493,1.1331615,2.7897198,1.3300391,1.0654211,0.0023272336
699,0.5413005,0.0,0.77366316,2.120111,1.0827439,0.0,3.0918891,1.3881004,3.1477337,1.7100888,1.7500942,0.0
700,0.46959376,0.0,0.9195058,2.5419147,1.7608627,0.0,2.5526445,1.4859021,3.0588624,1.909564,0.7066019,0.0025045723
701,0.3699748,0.0,0.3497022,2.3950088,1.3969445,0.0,2.406092,1.1382856,2.929806,2.2754753,0.6963833,0.0
702,0.45444816,0.0,0.67885816,2.599139,1.650415,0.0,2.3852186,1.3993623,3.1377552,2.2531888,0.59015554,0.02621714
703,0.8527318,0.0,0.8717836,2.6805978,1.860473,0.0,3.0361333,1.3558453,2.6235425,2.324044,1.5738767,0.0
704,0.56441677,0.0,0.9820856,2.747682,1.6702477,0.0,2.9065652,1.3209947,2.561853,2.087623,1.1574578,0.0
705,0.41103432,0.0,1.0502656,2.5844216,1.0984259,0.0,3.4506407,1.5675722,2.6730258,2.0205686,1.9035764,0.083389185
706,0.37490562,0.0,0.47312462,2.6085541,1.7988051,0.0,2.1624978,0.95885676,2.1477752,2.548768,0.33773452,0.0
707,0.51710963,0.0,0.75865775,2.5126152,1.6489038,0.0,2.4962914,1.1316062,2.598449,2.1408179,0.8425036,0.0
708,0.71330243,0.0,1.1589375,2.6014347,1.8525897,0.0,3.2693272,1.651564,3.183053,2.2229285,1.637944,0.0
709,0.36129707,0.0,1.1105626,2.7015388,1.5008678,0.0,2.8542526,1.5867455,2.8536284,2.0617766,1.0630212,0.10922336
710,0.40485105,0.0,1.1075306,2.6341014,1.2819242,0.0,2.9802518,1.3968797,2.7022643,1.7011067,1.3163594,0.034833528
711,0.7336532,0.0,0.9221941,2.580524,1.923772,0.0,2.6884463,1.344499,3.3021996,1.9970703,0.99149954,0.0
712,0.5070695,0.0,1.1613699,2.678547,2.0491328,0.0,2.5523245,1.3584889,2.448531,2.5096595,0.8802038,0.0
713,0.3110814,0.0,0.9947797,2.4671993,1.8111798,0.0,2.545262,1.3790625,2.7711875,2.6866386,0.84214795,0.06895646
714,0.9038205,0.0,0.83817196,2.714668,1.7442187,0.0,2.6085174,1.1930417,3.140076,1.8858864,1.1081017,0.0
715,0.5893792,0.0,1.2557404,2.568238,2.114575,0.0,2.838622,1.688831,3.421299,2.6929889,1.1024504,0.08648232
716,0.8099309,0.0,0.80857563,2.7552607,2.1181035,0.0,2.5548565,1.1549413,2.9561336,2.4259489,0.8996775,0.0
717,0.61769366,0.0,0.9296204,2.6373205,1.4261637,0.0,2.699215,1.1327451,2.5305405,1.9319037,1.322188,0.0
718,0.3941698,0.0,1.1327918,2.55944,1.4341519,0.0,2.675147,1.4283731,2.995932,1.5346477,0.9400494,0.050793625
719,0.8070303,0.0,1.4490683,2.4449873,1.910931,0.0,3.1837926,1.7080492,3.3042018,1.9984694,1.7259948,0.0
720,0.4747135,0.0,1.0077057,2.7363243,1.1644585,0.0,2.7836688,1.3491017,3.0922933,1.5544696,1.1084266,0.06613735
721,0.8530965,0.0,1.0413632,2.279955,2.329887,0.0,3.017304,1.3801334,3.1739314,2.802314,1.6450793,0.0
722,0.43098512,0.0,1.3092735,3.0229301,1.6546817,0.0,2.871051,1.4541357,2.6610975,1.7942474,0.9481363,0.015391745
723,0.7907791,0.0,0.8849809,2.946953,1.8078572,0.0,2.6984243,1.178024,2.5005438,1.7254877,1.051511,0.0
724,0.42029595,0.0,0.8603318,3.0098138,1.5103048,0.0,2.3903377,1.0468881,2.1500683,1.9884644,0.5872479,0.0
725,0.93979365,0.0,0.8273046,2.642015,2.424839,0.0,2.8018494,0.85221153,2.2210686,2.958726,1.3776611,0.0
726,0.6985662,0.0,0.9387568,2.0785851,1.5473392,0.0,3.0005012,1.3280838,3.3766978,2.336352,1.8154908,0.0
727,0.4251948,0.0,0.6956252,2.5454824,1.4793046,0.0,2.4214592,1.0369693,2.5670333,2.0825157,0.76212907,0.0
728,0.47194344,0.0,0.7204798,2.8585482,1.2208335,0.0,2.589686,0.9176492,2.059713,1.9463884,0.94922614,0.0
729,0.48169288,0.0,0.9285121,2.6891558,1.6355,0.0,2.2029688,1.2729734,3.034844,1.8125174,0.38693857,0.014474422
730,1.0102842,0.0,1.0822074,2.4797075,2.2633991,0.0,3.0649958,1.32298,2.9708757,2.7475626,1.7756127,0.0
731,0.591787,0.0,0.836609,2.5578477,1.7854668,0.0,2.7334626,1.0867269,2.4153657,2.4191759,1.2509038,0.0
732,0.64407045,0.0,0.9506916,2.889476,1.7289842,0.0,2.8728948,1.030783,2.1917264,2.3278694,1.1440375,0.0
733,0.30335277,0.0,0.6571589,2.3474364,1.0308264,0.0,2.5400903,1.0257007,2.5743043,1.7660519,0.9924146,0.014848538
734,0.6816448,0.0,1.1912675,2.684701,2.1480927,0.0,2.6122491,1.3792481,2.5104094,2.547879,0.94908,0.0
735,0.82401323,0.0,1.1377023,2.605416,2.0859246,0.0,2.7997293,1.3634421,2.8751316,2.4207988,1.237036,0.0
736,0.64588714,0.0,1.1677303,2.5020516,2.0253391,0.0,2.603777,1.6096714,3.1339734,2.3105707,0.9929259,0.0
737,0.19714558,0.0,0.92559886,2.5329716,1.4088676,0.0,2.604343,1.1607709,2.1005838,2.3343837,0.9644332,0.013658442
738,0.7418972,0.0,0.4093716,2.5110853,2.1061826,0.0,2.1528118,0.9408944,2.8825688,2.4831975,0.4806897,0.0
739,0.7950497,0.0,1.2158525,2.3231654,2.378323,0.0,2.6993313,1.5297252,3.569133,2.5176878,1.1008276,0.0
740,0.74086726,0.0,1.0382416,2.43566,1.4784158,0.0,2.673386,1.1727102,3.0579894,1.8799627,1.2839744,0.0
741,0.7818433,0.0,0.63203907,2.4409497,1.4131225,0.0,2.5832002,0.9081928,2.8461454,1.7789237,1.1910863,0.0
742,0.6580186,0.0,0.47931954,2.1091142,1.3319747,0.0,2.4700027,0.9527796,3.1693106,1.8762283,1.1474057,0.0
743,0.70488346,0.0,0.74284935,2.3487048,1.5389922,0.0,2.5098486,0.9047809,2.5657885,1.9392507,1.1424627,0.0
744,0.62165666,0.0,0.41013318,2.3062394,1.6034218,0.0,2.192434,0.9168115,2.728813,2.3695257,0.7257903,0.0
745,0.7851587,0.0,0.48497343,2.3253791,1.6512921,0.0,2.2894156,0.8984534,2.926805,2.2736704,0.8507738,0.0
746,0.5275945,0.0,1.446265,2.441007,1.7706548,0.0,3.08656,1.8363876,3.2258043,2.3440077,1.3498034,0.24058604
747,0.7401513,0.0,1.2504146,2.7401013,2.4804492,0.0,2.7163446,1.6257718,2.846365,2.7112994,0.78839517,0.0
748,0.66058654,0.0,1.6814337,2.714268,2.2686534,0.0,3.1570733,2.1259477,3.2309473,2.5051072,1.2057513,0.20460516
749,0.8374741,0.0,1.269869,2.7934086,2.462947,0.0,2.7876954,1.6661547,2.7174585,2.5224025,0.9134702,0.0
750,0.70802903,0.0,0.7191713,2.2217853,1.3983296,0.0,2.7056754,1.220237,3.0475569,1.7581261,1.2739224,0.0
751,0.827897,0.0,1.0984399,2.604076,1.6095278,0.0,2.8682537,1.3470434,2.6122794,1.8597736,1.34015,0.0
752,0.862068,0.0,0.71826184,2.2755995,1.7010866,0.0,2.8271565,1.1628153,2.8595717,2.3238573,1.3367331,0.0
753,0.71723735,0.0,0.9738948,2.5283914,1.7592652,0.0,2.4713125,1.3665749,2.7809656,1.9442194,0.7206199,0.0
754,0.52967334,0.0,1.1934528,2.461589,1.7023944,0.0,2.870932,1.6456517,3.0498564,2.1037536,1.0672646,0.15656066
755,0.67941606,0.0,1.197234,2.8530178,1.7018973,0.0,2.6923616,1.5375202,2.6192844,1.7249272,0.8503427,0.0
756,0.92050993,0.0,0.7864469,2.2191036,2.1444259,0.0,2.4816802,1.5597763,3.7512913,2.3602626,0.8506963,0.0
757,0.52797633,0.0,1.0656493,2.2254267,1.1251578,0.0,3.2544768,1.5357165,2.5747411,2.0161805,1.9097301,0.071253054
758,0.7664772,0.0,1.368534,2.4507556,1.7498144,0.0,2.797512,1.783585,3.3205771,1.8260128,1.1416724,0.11728584
759,0.7161902,0.0,0.8651256,2.2101007,1.6569743,0.0,2.8200476,1.2961692,2.7811368,2.1128664,1.3485211,0.0
760,0.40450478,0.0,0.7696599,2.1750064,0.6545237,0.0,3.0309875,1.4519938,3.158497,1.5071641,1.5374484,0.23906448
761,0.85626185,0.0,0.7974948,2.3325326,1.8914565,0.0,2.6439857,1.4309633,3.3457108,2.1652493,1.0063864,0.0
762,0.80067194,0.0,1.4033928,2.742676,2.196158,0.0,2.9410534,1.6356463,2.3482065,2.6242492,1.192238,0.0
763,1.0559106,0.0,1.001158,2.4643729,2.287013,0.0,3.0286999,1.3228532,2.3548982,2.6915467,1.5499862,0.0
764,0.51624954,0.0,0.9549469,2.3029075,1.3782059,0.0,3.0075378,1.4427093,2.3154464,2.2592642,1.4502245,0.067488216
765,0.6230259,0.0,0.6286764,2.1653225,1.7161542,0.0,2.5463562,1.2483233,2.4760537,2.3999538,1.0034729,0.0
766,0.8258732,0.0,1.0035744,2.6388955,2.399303,0.0,2.5714467,1.5126932,2.9958236,2.409664,0.63541055,0.0
767,0.73547244,0.0,0.93108666,2.3446317,1.6751515,0.0,2.7269106,1.5550724,3.0030363,2.088997,1.170662,0.0
768,0.77433,0.0,0.9038703,2.3115554,1.7329626,0.0,2.8560553,1.3752217,2.5571759,2.2332895,1.4172823,0.0
769,0.80972886,0.0,1.5251285,2.277027,1.812231,0.0,3.0623887,1.9639436,3.5048964,1.9415796,1.5555267,0.12828314
770,0.8696056,0.0,0.8792999,2.425313,1.9530846,0.0,2.953988,1.4068989,2.6330538,2.2226112,1.3863748,0.0
771,1.0355003,0.0,0.6453099,2.5931413,2.24727,0.0,2.5210829,1.0863049,2.5129924,2.3681502,0.9145872,0.0
772,1.0607343,0.0,0.79248726,2.2142088,2.1577282,0.0,2.7631414,1.2442411,2.6684504,2.5900085,1.4899634,0.0
773,0.81533396,0.0,0.88346314,2.315964,1.585129,0.0,2.7610197,1.4091754,2.9230072,1.8664267,1.3382518,0.0
774,1.1714091,0.0,1.4053566,2.7139242,2.4357214,0.0,2.8128812,1.7157254,3.108878,2.152044,1.2357968,0.0
775,0.9907532,0.0,0.7184601,2.3986094,2.1574917,0.0,2.6860614,1.2166371,2.597537,2.4445841,1.2401186,0.0
776,1.203344,0.0,1.1400205,2.5935934,2.5587296,0.0,2.2174175,1.3666916,3.2216384,2.0974362,0.6415876,0.0
777,0.51195616,0.0,0.86288774,2.285304,1.1008375,0.0,2.4702375,1.394146,3.0649657,1.6292932,0.95825016,0.12512314
778,1.0525104,0.0,0.9582018,2.2557173,2.1878843,0.0,2.8259258,1.5803252,3.4568398,2.6001825,1.4176338,0.0
779,1.1031384,0.0,1.0479578,2.1596901,2.0669017,0.0,2.8180075,1.420167,3.0221345,2.6054854,1.7147096,0.0
780,0.6865728,0.0,1.395619,2.2961626,2.1553402,0.0,2.6264234,1.7070926,3.0234432,2.6038413,1.0629205,0.06684243
781,1.032047,0.0,0.58467835,2.580397,2.3703966,0.0,1.9266256,1.04697,2.7075942,2.3341348,0.30647832,0.0
782,0.68880737,0.0,0.7947726,2.4808066,1.7921406,0.0,2.2905486,1.1322511,2.7439587,2.1075988,0.6931585,0.0
783,0.44864538,0.0,1.4087179,2.6442308,1.4558958,0.0,2.5757601,1.6443079,2.7136574,1.8751626,0.9745128,0.13413873
784,0.85617614,0.0,0.9849352,2.486734,2.0024462,0.0,2.6747684,1.1996847,2.602727,2.4898124,1.2786578,0.0
785,0.48573428,0.0,1.1494913,2.4086306,1.4515345,0.0,2.577906,1.507715,3.1049223,1.6612434,0.9978088,0.06278437
786,0.6200515,0.0,1.2194831,2.666162,1.8026959,0.0,2.70088,1.3660145,2.5964644,2.1708748,1.0915095,0.0
787,0.7052187,0.0,1.1758084,2.5017736,1.976472,0.0,2.6443448,1.3728274,2.937803,2.1890523,1.110611,0.0
788,1.0431957,0.0,1.0639172,2.7348847,2.29811,0.0,2.7893178,1.1507546,2.4128041,2.4328237,1.3368194,0.0
789,1.5212361,0.0,1.0956997,2.7591698,2.864048,0.0,2.7471185,1.1407624,2.88576,2.4304588,1.4071649,0.0
790,0.7204319,0.0,0.6192092,2.6535141,1.6309777,0.0,2.3507931,0.72646165,2.018641,2.23761,0.91891915,0.0
791,0.66426873,0.0,0.66948235,2.3274646,1.6043859,0.0,2.104456,0.87417907,2.6903253,1.8464664,0.74293804,0.0
792,0.9100518,0.0,1.3740739,2.3039923,2.0574327,0.0,2.750926,1.4235487,3.2343533,2.2181592,1.4823377,0.0
793,0.57422316,0.0,1.2729182,2.7103965,1.5533853,0.0,2.3255384,1.3721874,2.9863727,1.5013406,0.68466526,0.0
794,0.73397094,0.0,1.4234152,2.7686443,1.9354964,0.0,2.7915046,1.3629737,2.5699048,2.1830678,1.2399529,0.0
795,1.0037754,0.0,1.5229187,2.0826821,2.4577117,0.0,3.0152833,1.609334,3.4987493,2.7724993,1.8868698,0.0
796,0.78762484,0.0,1.3481781,2.3283584,2.0013003,0.0,2.4984946,1.426268,3.3607008,2.1337066,1.1755537,0.0
797,0.82472825,0.0,1.1133775,2.8342767,2.1565714,0.0,2.4928594,0.9991191,2.2747834,2.626271,0.9823426,0.0
798,1.0416936,0.0,1.2809771,2.3712783,2.3146868,0.0,2.6405704,1.4665313,3.5823412,2.4085946,1.3944522,0.0
799,0.48744398,0.0,1.3078755,2.830392,1.8771449,0.0,2.3949134,1.2278746,2.5053275,2.361467,0.72596955,0.0
800,1.060058,0.0,1.1364172,2.4713306,2.1926808,0.0,2.889582,1.2287452,3.2013521,2.3947735,1.6731726,0.0
801,0.37974417,0.0,1.0285621,2.9103057,1.45448,0.0,1.9566624,0.91399246,2.3330574,1.8361546,0.2886559,0.0
802,0.8446654,0.0,1.2532574,2.5487425,2.0324101,0.0,2.6460164,1.2448672,3.2181296,2.3635705,1.2869831,0.0
803,0.38055348,0.0,0.94709074,2.322027,1.2647309,0.0,2.297204,1.0874685,2.965226,1.9339119,0.92654324,0.016458236
804,0.79251933,0.0,1.3056858,2.3925335,2.0737057,0.0,2.6226997,1.3123844,3.0783298,2.5354674,1.3614079,0.0
805,0.46674186,0.0,0.77553385,2.2390146,1.666558,0.0,2.1710567,0.9550219,2.9065359,2.4588137,0.7451219,0.0
806,0.7085629,0.0,1.0871348,2.6451712,1.6569673,0.0,2.4502614,1.079671,2.7661018,1.9330583,0.9994514,0.0
807,0.6657768,0.0,1.4626329,2.5216634,2.059236,0.0,2.5684898,1.4507368,3.3008466,2.3890183,1.018398,0.02751284
808,0.6563703,0.0,1.1158036,2.3970895,2.0006495,0.0,2.4182765,1.128596,2.9728055,2.488758,0.9270155,0.0
809,0.31968108,0.0,1.2054499,2.3078594,1.1928724,0.0,2.6729126,1.3905473,2.7287855,1.9904373,1.3071003,0.11528305
810,0.96519303,0.0,1.0772252,2.3276165,2.0351114,0.0,2.8409538,1.0454563,2.8942857,2.4914105,1.640591,0.0
811,0.74179673,0.0,0.7351724,2.2190645,1.5622588,0.0,2.5631166,0.9171739,3.03126,2.0081193,1.2296026,0.0
812,0.55423915,0.0,1.6013206,2.6120899,1.9785646,0.0,2.5042856,1.6341454,3.0566866,2.266567,0.7501472,0.18046123
813,0.68061644,0.0,0.33726206,2.045051,1.328724,0.0,2.1348617,0.69176173,2.5919678,1.973563,0.95822036,0.0
814,0.48218092,0.0,0.27456206,2.4400003,1.7769655,0.0,1.8667614,0.7035026,2.7165596,2.5364933,0.06097939,0.0
815,0.69137937,0.0,1.2514963,2.2709286,1.562148,0.0,3.1105008,1.5065184,3.3243566,1.9474097,1.6782848,0.037448533
816,0.5143312,0.0,1.0901604,2.4366674,1.9453732,0.0,2.3692355,1.458335,2.7390537,2.4907565,0.57323873,0.1051001
817,0.61659265,0.0,0.99065775,1.9878676,2.0680165,0.0,2.5456853,1.4093294,3.0071824,2.6989927,1.0087422,0.022465445
818,0.6579114,0.0,1.286834,2.1718605,1.9104532,0.0,2.8360171,1.7629606,3.6261957,2.3492622,1.2092283,0.18817234
819,0.5252377,0.0,0.8120645,2.6371586,1.7169324,0.0,2.0315754,1.2591399,3.017314,1.987495,0.019338645,0.12928519
820,0.7492943,0.0,0.94774216,2.075687,1.8421232,0.0,2.6082888,1.5409476,3.366232,2.1929536,1.0854775,0.02244579
821,0.83758867,0.0,1.0251853,2.1192272,2.2385235,0.0,2.650025,1.409301,3.1440039,2.6113975,1.1088362,0.0
822,0.57135403,0.0,0.4252605,2.2853866,1.4728508,0.0,2.2562008,1.1544127,2.829948,2.022034,0.5247936,0.0
823,0.6119133,0.0,1.0750561,2.1077878,1.6127522,0.0,3.0506527,1.4811124,2.8491817,2.1797888,1.5256995,0.056312017
824,0.5682094,0.0,0.9160324,2.4538176,1.8716308,0.0,2.6561162,1.5695609,2.9430556,2.3625717,0.67314833,0.15774432
825,0.72985363,0.0,1.207439,2.4003513,1.8648299,0.0,3.1135712,1.6922731,2.976735,2.0775476,1.3267182,0.072441645
826,0.72591114,0.0,0.85108757,2.607054,1.9626034,0.0,2.5123055,1.4002392,2.5679197,2.3162944,0.6092354,0.0
